50260;137;74;G.Skill Ripjaws X DDR3 1600 PC3-12800 16GB 2x8GB CL9;112.4;141.0;Si;2;0.5
40036;137;109;Kingston HyperX Blu DDR3 1600 PC3-12800 2GB CL9;19.83;26.0;Si;21;0.3
55234;137;74;G.Skill TridentX DDR3 1600 PC3-12800 16GB 2x8GB CL7;123.97;155.0;Si;52;0.4
53493;137;109;Kingston HyperX Beast DDR3 1600 PC3-12800 8GB 2X4GB CL9;60.33;75.0;Si;23;0.2
43725;137;43;Corsair Vengeance PC3-12800 DDR3 1600 4GB 1x4GB CL9 Azul;28.93;38.0;Si;42;0.3
38811;137;109;Kingston HyperX DDR3 1600 PC3-12800 4GB 2x2GB CL9;42.98;56.0;Si;38;0.3
50259;137;74;G.Skill Ripjaws X DDR3 1600 PC3-12800 16GB 2x8GB CL10;110.74;138.0;Si;25;0.5
53479;138;109;Kingston HyperX Beast DDR3 1866 PC3-14900 8GB 2X4GB CL9;76.86;96.0;Si;5;0.2
57153;138;109;Kingston HyperX DDR3 1866 PC3-14900 4GB (1x4GB) CL9;36.36;47.0;Si;14;0.2
48929;139;74;G.Skill RipjawsZ DDR3 2133 PC3-17000 16GB 4x4GB CL9;130.58;163.0;Si;68;0.3
43951;139;74;G.Skill Ripjaws X DDR3 2133 PC3-17000 8GB 2x4GB CL11;58.64;73.0;Si;20;0.3
51809;139;74;G.Skill TridentX DDR3 2133 PC3-17000 16GB 2x8GB CL9;123.97;155.0;Si;2;0.2
58272;140;43;Corsair Dominator Platinum PC3-19200DDR3 2400 16GB 2x8GB CL9;242.98;292.0;Si;25;0.5
53373;140;74;G.Skill Trident X DDR3 2400 PC3-19200 16GB 4x4GB CL9;155.37;186.0;Si;46;0.3
49817;140;74;G.Skill RipjawsZ DDR3 2400 PC3-19200 8GB 2X4GB CL10;66.9;84.0;Si;8;0.2
59010;142;193;SanDisk MicroSD 16GB Android Ultra Clase 10;12.36;16.0;Si;18;0.3
54749;142;192;Samsung Pro MicroSDHC 32GB Clase 10;26.45;34.0;Si;12;0.2
58985;142;226;Toshiba MicroSDHC 32GB Clase 10 UHS-I;20.66;27.0;Si;26;0.3
59040;142;192;Samsung Plus MicroSDHC 32GB Clase 10 + Adaptador;18.14;24.0;Si;18;0.1
51523;142;193;SanDisk MicroSD 32GB Ultra Clase 10;20.66;27.0;Si;37;0.3
53922;143;192;Samsung SDHC 32GB Clase 6;14.01;18.0;Si;69;0.3
54568;143;226;Toshiba SDHC 16Gb Clase 10;10.7;14.0;Si;26;0.1
58979;143;226;Toshiba SDHC 8GB Clase 10;7.23;10.0;Si;10;0.2
55281;143;226;Toshiba Exceria Type 2 SDXC 64GB Clase 10;61.16;76.0;Si;12;0.2
57035;143;109;Kingston SDHC 8GB Clase 10;8.47;11.0;Si;6;0.2
49559;145;45;Crucial DDR333 PC2700 1GB SODIMM;28.1;37.0;Si;26;0.1
45861;147;74;G.Skill DDR3 1066 PC3-8500 4GB 2x2GB SO-DIMM Para Mac;31.4;41.0;Si;50;0.3
51769;147;109;Kingston ValueRAM 2GB DDR3 1333MHz PC3-10666 SODIMM;18.18;24.0;Si;5;0.1
44011;147;109;Kingston ValueRAM 4GB DDR3 1066MHz PC3-8500 SODIMM;32.23;42.0;Si;49;0.2
44774;147;74;G.Skill DDR3 1333 PC3-10666 8GB 2x4GB SO-DIMM Para Mac;56.16;70.0;Si;42;0.3
59172;147;74;G.Skill Ripjaws DDR3 1866Mhz PC3-14900 8GB CL10 SO-Dimm;58.64;73.0;Si;37;0.1
59168;147;74;G.Skill Ripjaws DDR3 1600 PC3-12800 4GB CL9 SO-Dimm;28.93;38.0;Si;11;0.1
59170;147;74;G.Skill Ripjaws DDR3 1600Mhz PC3-12800 8GB CL9 SO-Dimm;57.81;72.0;Si;5;0.1
47802;149;193;SanDisk Cruzer Blade 8GB USB;6.57;9.0;Si;18;0.3
52116;149;193;SanDisk Cruzer Slice 64GB USB;35.54;46.0;Si;11;0.3
51811;149;193;SanDisk Cruzer 16GB USB;9.05;12.0;Si;24;0.3
53163;149;63;Emtec C650 16GB USB 3.0;10.33;13.0;Si;10;0.3
54535;149;226;Toshiba Transmemory Hayabusa 64GB USB;23.1;30.0;Si;24;0.3
52827;149;109;Kingston DataTraveler GE9 8GB;7.4;10.0;Si;44;0.3
47806;149;193;SanDisk Cruzer Edge 8GB USB;6.57;9.0;Si;18;0.3
52656;149;109;Kingston DataTraveler 111 16GB USB3.0;10.54;14.0;Si;17;0.1
53297;149;226;Toshiba Transmemory Hayabusa 16GB USB;8.22;11.0;Si;36;0.3
54071;149;226;Toshiba Transmemory Mini Suruga 8GB USB;6.2;8.0;Si;31;0.3
47567;149;109;Kingston DataTraveler HyperX 64GB USB 3.0;56.2;70.0;Si;26;0.3
52097;149;193;SanDisk Cruzer Facet 32GB USB Plata;15.5;20.0;Si;40;0.3
56180;149;109;Kingston DataTraveler 100 G3 64GB USB3.0;31.4;41.0;Si;14;0.1
50997;149;236;Unotec Suibi Flash Drive 16GB;10.7;14.0;Si;9;0.1
55414;149;193;SanDisk Cruzer Slice 8GB USB;6.82;9.0;Si;27;0.2
55733;149;193;SanDisk Cruzer Extreme 64GB USB 3.0;53.72;67.0;Si;36;0.3
47280;150;88;Hercules DJ Control AIR;106.61;133.0;Si;60;2.5
57482;153;237;Vant Domo3 i2825 Celeron 847/2GB/500GB;213.22;256.0;Si;17;3.0
56468;153;152;Raspberry Pi Rev2 + Black Case;41.28;54.0;Si;26;0.5
55929;154;116;LG 22EA53VQ-P 21.5 IPS LED;106.61;133.0;Si;12;5.0
56688;154;167;Philips 226V4LSB2 V-line 21.5 LED;90.08;113.0;Si;49;6.0
45928;154;26;BenQ EW2730 27 LED VA DVI/HDMI/USB Multimedia;238.84;287.0;Si;19;10.0
55910;154;116;LG 24EA53VQ-P 24 IPS LED;131.4;164.0;Si;2;10.0
55263;154;99;Iiyama Prolite T2452MTS 24 Táctil;222.31;267.0;Si;27;7.0
54332;154;17;Asus VS197DE 19 LED;67.73;85.0;Si;45;7.0
52693;154;192;Samsung S27B350H 27 LED;180.99;217.0;Si;34;8.0
55446;154;17;Asus VS247N 23.6 LED;114.88;144.0;Si;43;8.0
54562;154;51;Dell UltraSharp U2413 24 IPS;384.3;461.0;Si;26;11.0
58248;154;26;Benq VW2220 21.5 VA LED;82.6;103.0;Si;12;5.0
59304;154;26;Benq GW2265M 21.5 LED;95.04;119.0;Si;20;5.0
52866;154;26;BenQ XL2420TX 24 LED 3D HDMI/DVI-DL/USB FPS/RTS;367.77;441.0;Si;25;12.0
57765;154;17;Asus VW199NR 19 LED;73.55;92.0;Si;70;7.0
55253;154;116;LG 23ET83V 23 IPS Táctil;351.24;421.0;Si;29;8.0
50295;154;17;Asus VG23AH 23 LED IPS 3D;216.53;260.0;Si;11;12.0
55672;154;3;Acer H236HL 23 LED IPS;142.98;179.0;Si;8;5.0
52319;154;192;Samsung S24B150BL 23.6 LED;118.18;148.0;Si;35;4.0
53555;154;51;Dell UltraSharp U2913WM 29 LED IPS;362.81;435.0;Si;10;9.0
53070;154;51;Dell S2340T 23 LED IPS Táctil;504.96;606.0;Si;5;8.0
54744;154;17;Asus VS197N 19 LED;77.69;97.0;Si;48;8.0
55577;154;92;HP W2072A 20 LED;78.47;98.0;Si;7;10.0
45777;154;51;Dell UltraSharp U2312HM LED 23 IPS Negro;156.2;187.0;Si;3;10.0
56332;154;26;BenQ GL2023A 19.5 LED;74.34;93.0;Si;20;8.0
53687;155;66;Epson  Expression Home XP-305 WiFi;53.68;67.0;Si;13;6.0
49504;155;33;Brother MFC-J6510DW A3 WiFi + Fax;106.61;133.0;Si;22;20.0
54651;155;33;Brother DCP-J140W WiFi;53.68;67.0;Si;28;8.0
54578;155;192;Samsung CLX-3305FN Multifunción Láser Color;205.79;247.0;Si;7;15.0
41086;155;33;Brother DCP-J315W Multifunción WiFi;61.12;76.0;Si;17;10.0
54858;155;33;Brother MFC-J5910DW A3 WiFi + Fax;133.06;166.0;Si;7;15.0
50894;155;92;HP Officejet Pro 8600 Multifunción Fax WiFi;106.61;133.0;Si;20;20.0
59515;155;33;Brother MFC-J6510DW A3 Fax + Red + WiFi;104.96;131.0;Si;29;16.0
54544;155;66;Epson WorkForce WF-3530DTWF Duplex/WiFi/Fax;111.57;139.0;Si;11;12.0
57872;155;160;Panasonic KX-MB1530 Multifunción+Fax Laser Negro;70.21;88.0;Si;6;7.0
56011;156;201;Sharkoon Lector Tarjetas interno USB3.0 V2;16.49;21.0;Si;22;0.2
51210;156;136;Natec Ant Mini Multilector de tarjetas USB;4.92;7.0;Si;12;0.3
38396;156;38;Conceptronic Stylish Multi Lector de Tarjetas USB;8.06;11.0;Si;53;0.2
59291;156;110;Kloner Lector de Tarjetas y DNIe USB;10.54;14.0;Si;35;0.2
34665;156;38;Conceptronic Multi Lector de Tarjetas All in One USB;8.06;11.0;Si;30;0.3
42378;156;152;Mini Multilector de Tarjetas USB;2.44;3.0;Si;20;0.1
55364;156;249;Zaapa Lector Tarjetas SD/MicroSD/SIM;6.57;9.0;Si;28;0.2
51589;156;201;Sharkoon Lector Tarjetas interno USB3.0;12.4;16.0;Si;24;0.2
58411;158;92;Hp Compaq CQ2900ESm E1-1200/4GB/500GB/HD7310 + Monitor 20;309.92;372.0;Si;5;7.0
57074;158;159;Packard Bell iMedia L4875 I5-3330/6GB/500GB;362.81;435.0;Si;18;10.0
53441;158;92;HP Compaq CQ2905ES G645/6GB/1TB/W8;288.43;346.0;Si;67;14.0
52393;158;17;Asus Essentio CM6730-SP001O i7-2600/6GB/1TB/HD 6470/W7;536.36;644.0;Si;29;16.0
56843;158;238;PcCom ICE G1610 /4GB/500GB;214.05;257.0;Si;12;20.0
59006;158;238;PcCom Studio Full i7-4770/16GB/2TB+120GB SSD/GT 630;690.08;828.0;Si;50;30.0
58706;158;238;PcCom Experience i7-4770K/16GB/2TB + 240 SSD/GTX 780;1321.49;1586.0;Si;15;30.0
54151;158;238;PcCom ICE A6-5400K/4GB/500GB;219.01;263.0;Si;9;20.0
56840;158;238;PcCom Diamond Plus i5-3330 /4GB/1TB/HD7750;379.34;455.0;Si;24;15.0
53454;159;131;MSI Wind Top AE2051 E2-1800/4GB/500GB/HD7340/Táctil/20/Blan;492.56;591.0;Si;42;8.0
58859;159;131;MSI Adora24 Ultra-Slim i5-3530M/8GB/1TB/Táctil/23.6;916.53;1100.0;Si;17;14.0
57811;159;131;MSI AE2051 E2-1800/4GB/500GB/20 Táctil;428.93;515.0;Si;22;10.0
56778;159;17;Asus ET1612IUTS AIO C-847/4GB/320GB/15.6/Negro/Táctil;362.81;435.0;Si;12;8.0
59531;159;17;Asus ET2311INTH AIO i5-4430S/6GB/1TB/GT740M/23 Táctil;885.12;1062.0;Si;23;12.0
21347;161;92;Hp Ultrium De 800 Gb Cartucho De Datos Regrabable;19.83;26.0;Si;3;1.0
47911;161;236;Unotec Safty Conversor Cintas Cassette USB;16.49;21.0;Si;31;0.5
49923;162;192;Samsung Galaxy Tab OTG Host Lector Tarjetas + USB;5.74;8.0;Si;9;0.3
53769;162;192;Conceptronic Samsung Galaxy Tab OTG Combo Reader + USB;6.4;9.0;Si;9;0.3
54843;162;236;Teclado Bluetooth Ultra Slim para Nexus 7;23.14;30.0;Si;9;0.5
49612;164;152;Pantalla De Proyección Eléctrica 200x200cm 112;115.7;145.0;Si;2;14.0
55039;165;92;HP Papel Fotográfico Advanced 25 Hojas A4 250gr;11.53;15.0;Si;12;2.0
54134;166;15;Arctic Silver Ceramique2 25gr;6.57;9.0;Si;52;0.2
55110;166;152;Pasta térmica Gris Bote 50gr;4.09;6.0;Si;45;0.2
54964;166;41;Cooler Master HTK-002 Pasta térmica;2.07;3.0;Si;34;0.1
12746;166;15;Arctic Silver 5 3.5gr;5.99;8.0;Si;36;0.1
55109;166;152;Pasta térmica Blanca Bote 50gr;3.26;5.0;Si;67;0.2
29603;166;15;Arctic Silver ArticClean 1&2 Frascos de 30ml;6.57;9.0;Si;5;0.2
57420;166;41;Cooler Master IC Value V1 Pasta térmica;2.44;3.0;Si;8;0.1
59313;167;166;Peluche Furby Azul 15cm;10.7;14.0;Si;38;0.3
37264;168;166;Peluche Enjuto Mojamuto - Muchachada Nui 22cm;4.92;7.0;Si;28;0.4
51852;169;166;Peluche Android Rojo 25cm;9.88;13.0;Si;34;0.2
51853;169;166;Peluche Android Azul 25cm;9.88;13.0;Si;19;0.2
59592;170;38;Conceptronic Pen Stylus Para Smarphones/Tablets Rojo;5.99;8.0;Si;11;0.15
51288;170;152;Pen Stylus para Tablets/Smartphones;3.1;4.0;Si;34;0.1
54188;172;152;Vinilo Decorativo Comecocos iPhone Blanco;3.31;5.0;Si;23;0.2
58494;172;152;Deco Vinilo Para iPhone 4S Azul;2.44;3.0;Si;21;0.01
58490;172;152;Deco Vinilo Para iPhone 4 Gris;2.44;3.0;Si;59;0.01
58484;172;152;Deco Vinilo Para iPhone 5 Gris;2.44;3.0;Si;7;0.01
55020;174;98;iGo Charger + 4 Pilas AA;9.88;13.0;Si;37;0.5
53047;174;61;Duracell Rechargeable Accu Supreme 1000 mAh AAA;8.22;11.0;Si;2;0.1
45150;174;111;Kodak LR06-KAA Pack 4 Pilas Alkalinas AA LR06;1.61;2.0;Si;25;0.1
55336;174;128;Mooster Cargador Universal de Baterías + USB Negro;24.75;32.0;Si;48;0.6
51493;175;16;ASRock K7S41GX2;44.63;58.0;Si;31;3.0
50299;176;16;ASRock 990FX Extreme4;106.61;133.0;Si;51;3.0
50223;176;81;Gigabyte GA-970A-DS3;53.68;67.0;Si;26;3.0
44434;176;81;Gigabyte GA-990FXA-UD3;103.31;129.0;Si;24;3.0
55055;176;16;ASRock 990FX Extreme9;156.2;187.0;Si;18;2.5
59063;176;16;Asrock 980DE3/U3S3;50.41;63.0;Si;20;2.5
50100;176;17;Asus M5A78L-M LX3;37.19;48.0;Si;23;2.0
44686;177;16;Asrock A75M-HVS;42.15;55.0;Si;26;3.0
58694;178;16;Asrock FM2A85X Extreme4-M;58.68;73.0;Si;44;1.0
59407;178;16;Asrock FM2A75M-DGS R2.0 Socket FM2;48.76;63.0;Si;5;1.0
59603;178;17;Asus A85XM-A;55.37;69.0;Si;29;1.0
52413;178;17;Asus F2A55-M FM2;55.37;69.0;Si;19;1.5
55516;178;17;Asus F2A85-V;71.07;89.0;Si;2;1.5
55084;179;81;Gigabyte GA-C847N;61.16;76.0;Si;37;2.5
58972;179;16;Asrock E35LM1+ CPU AMD E-240 APU;42.98;56.0;Si;10;1.0
59024;180;17;Asus Maximus VI Formula;226.45;272.0;Si;35;2.0
57204;180;17;Asus H87M Plus;74.38;93.0;Si;20;2.0
58112;180;16;Asrock Z87 Extreme9/ac;285.12;342.0;Si;62;3.5
57477;180;16;Asrock Z87 Pro4;95.04;119.0;Si;30;3.0
57196;180;17;Asus B85M-E;62.81;79.0;Si;46;2.0
57200;180;17;Asus H87 Pro;86.78;108.0;Si;38;2.0
57349;180;81;Gigabyte GA-H87M-HD3;62.81;79.0;Si;1;2.5
57543;180;17;Asus Z87-PLUS;123.14;154.0;Si;46;3.0
58276;180;16;Asrock B85M-HDS;53.72;67.0;Si;42;2.0
57511;180;17;Asus B85M-G;57.85;72.0;Si;23;2.5
57433;180;16;ASRock Z87 Extreme6;142.15;178.0;Si;37;2.5
59511;180;17;Asus Maximus VI Hero C2;156.2;187.0;Si;48;2.5
59594;180;17;Asus Z87-PRO (V Edition);142.98;179.0;Si;28;2.0
51624;181;81;Gigabyte GA-Z77X-UP4 TH;152.89;183.0;Si;14;2.0
56700;181;16;Asrock H61M-PS4;35.54;46.0;Si;14;2.5
54837;181;17;Asus P8B75-M LX PLUS;48.76;63.0;Si;25;2.5
56650;181;17;Asus H61M-A/USB3;47.11;61.0;Si;22;2.5
49460;181;17;Asus P8H77-V;72.73;91.0;Si;8;1.0
49071;181;131;MSI Z77A-G43;76.03;95.0;Si;22;3.0
49410;181;17;Asus P8Z77-V PRO;163.64;196.0;Si;49;2.0
50138;181;17;Asus P8B75-M LE;54.55;68.0;Si;34;2.0
52306;181;17;Asus P8H61-M LX R2.0;40.5;53.0;Si;9;2.5
48160;181;81;Gigabyte GA-H61M-DS2;35.54;46.0;Si;42;3.0
50053;181;81;Gigabyte GA-B75M-D3H;50.41;63.0;Si;6;2.0
53816;181;81;Gigabyte GA-Z77N-WiFi;91.74;115.0;Si;13;2.0
53280;182;17;Asus P9X79 LE OEM;164.46;197.0;Si;5;2.0
47831;182;17;Asus Rampage IV Extreme;300.83;361.0;Si;80;3.5
50212;182;17;Asus Z9PE-D8 WS;395.87;475.0;Si;6;2.0
47050;182;16;Asrock X79 Extreme4-M;152.07;182.0;Si;43;3.0
57270;184;16;ASRock G41M-VS3 R2.0;47.89;62.0;Si;11;2.5
59133;185;17;Asus K550CC-XX452H i3-2365M/4GB/500GB/GT720M/15.6;375.21;450.0;Si;7;5.0
57819;185;17;Asus X55A P1000M/4GB/320GB/15.6;282.64;339.0;Si;19;5.0
55530;185;206;Sony Vaio SVE1513F4EW i7-3632/6GB/750GB/HD 7650M/15.5;619.01;743.0;Si;30;4.0
59268;185;3;Acer Aspire E1-571 i5-3230M/6GB/500GB/15.6;379.34;455.0;Si;12;5.0
53437;185;92;HP DV6-7203es i7-3630QM/6GB/500GB/GT630M/15.6;577.69;693.0;Si;46;5.0
57078;185;17;Asus VivoBook i7-3537U/8GB/750GB+24GB SSD/GT740M/15.6;751.24;901.0;Si;14;5.0
57166;185;226;Toshiba Satellite C855-2FF 2020M/8GB/640GB/15.6;376.03;451.0;Si;17;5.0
58554;185;226;Toshiba Satellite L50T i7 4700MQ/6GB/750GB/15.6 Táctil;728.1;874.0;Si;36;5.0
59157;185;92;HP 650 Intel 1000M/4GB/500GB/15.6;268.6;322.0;Si;20;5.0
59084;185;3;Acer Aspire E-531 Intel Pentium B960/8GB/500GB/15.6;296.69;356.0;Si;33;5.0
56926;185;206;Sony Vaio SVE1513C1EW P2020/4GB/500GB/HD 7650/15.5/Blanco;346.28;416.0;Si;43;5.0
58677;185;113;Lenovo IdeaPad Y500 i7-3630QM/8GB/16GB SSD+1TB/GT650M/15.6;772.73;927.0;Si;9;5.0
57552;185;131;MSI GE60-062ES i7-4700MQ/8GB/750GB/GTX765M/15.6;947.11;1137.0;Si;10;5.0
58843;185;92;HP Pavilion G7 i3-3120M/6GB/500GB/HD7670M/17.3;428.93;515.0;Si;43;5.0
54717;185;92;HP Pavilion Sleekbook B119SS i5-3337/6GB/500GB/GT 630M/15.6;467.77;561.0;Si;54;5.0
58808;185;17;Asus VivoBook S300CA i3 2365M/4GB/500GB/13.3 Táctil;457.02;548.0;Si;20;5.0
54785;185;3;Acer Aspire V5-571 i3-2365M/6GB/500GB/15.6;390.08;468.0;Si;52;5.0
58713;185;17;Asus F55C-SX159H i3-2328M/6GB/1TB/15.6;376.03;451.0;Si;26;2.45
58598;185;17;Asus K550CC-XX509H i7 3537U/8GB/1TB/GT720M/15.6;600.83;721.0;Si;25;5.0
55103;185;17;Asus Zenbook Touch UX31A i7-3517U/4GB/256GB/13.3;1260.33;1512.0;Si;19;3.0
57605;185;17;Asus S56CB i5-3337U/4GB/500GB+24GB SSD/GT 740M/15.6;536.36;644.0;Si;21;5.0
58987;185;192;Samsung Ativ Book 9 Lite Quad Core/4GB/128GB SSD/13.3 Negro;523.14;628.0;Si;12;3.0
57633;185;226;Toshiba Satellite C855-2K2 i3-2348M/6GB/320GB/15.6;362.81;435.0;Si;25;5.0
54721;185;92;HP 650 Core i3-2328M/8GB/500GB/15.6;342.98;412.0;Si;23;5.0
56128;185;226;Toshiba Portege Z930-145 i5-3317U/4GB/128GB SSD/13.3;621.49;746.0;Si;39;4.0
55003;185;92;HP Pavilion Sleekbook 15-b001es i3-3217/4GB/750GB/15.6;339.67;408.0;Si;36;5.0
52923;185;92;HP Envy M6-1103 i5-3210/4GB/500GB/HD 7670M/15.6;623.97;749.0;Si;29;3.5
54149;185;73;Fujitsu Lifebook AH512 B830/2GB/320GB/15.6;280.17;336.0;Si;26;5.0
58799;185;17;Asus F75A-TY157H i3 2328M/4GB/500GB/17.3;408.26;490.0;Si;28;5.0
58160;185;17;Asus F55A SX202H Intel Celeron 1000M/4GB/750GB/15.6;301.65;362.0;Si;9;5.0
58044;185;226;Toshiba Satellite U840W i5-3317U/4GB/128GB SSD/14.4;690.08;828.0;Si;6;5.0
56054;185;226;Toshiba Satellite U940-10C i3-3217U/4GB/32GB+640GB/14;481.82;578.0;Si;56;6.0
53593;185;3;Acer Aspire V5-571G i3-2377/4GB/750GB/GT 620M/15.6;362.81;435.0;Si;19;5.0
53167;185;11;Apple MacBook Pro Retina Display Core i5/8GB/128GB/13;1197.52;1437.0;Si;26;5.0
59013;185;3;Acer Aspire E-571G i7-3612QM/8GB/500GB/G710M/15.6;506.61;608.0;Si;21;5.0
46542;185;11;Apple MacBook Pro i7/4GB/750GB/HD 6770M/15.4;1569.42;1883.0;Si;13;4.0
54681;186;121;Logitech Wireless Presenter Pro R700;56.2;70.0;Si;44;0.5
58261;187;8;AMD FX Series FX-9590 4.7Ghz 8X;247.11;297.0;Si;52;1.0
46227;187;8;AMD FX Series FX-8150 3.6Ghz 8X Black Edition;119.83;150.0;Si;38;1.0
37869;187;8;AMD Phenom II X4 965 Quad-Core Black Edition;79.3;99.0;Si;31;1.0
52706;187;8;AMD FX Series FX-4300 3.8Ghz 4X;78.51;98.0;Si;30;0.5
45867;188;8;AMD APU A4-3400 2.7Ghz Socket FM1;30.58;40.0;Si;10;1.0
57332;189;8;AMD A10-6800K 4.10Ghz;105.79;132.0;Si;64;0.5
59377;190;100;Intel Core i3-4130 3.4Ghz Box;100.83;126.0;Si;20;0.5
50041;191;100;Intel Core i5-3570K 3.4Ghz Box;161.16;193.0;Si;11;0.5
57739;191;100;Intel Core i3-3250 3.5GHz Box;103.31;129.0;Si;36;1.0
57740;191;100;Intel Celeron G470 2.0GHz Socket 1155;28.1;37.0;Si;23;1.0
58568;193;114;Leotec Stereo High Quality 3.5;16.49;21.0;Si;59;0.01
57401;194;152;Protector Pantalla Samsung Galaxy Note 8.0;2.44;3.0;Si;47;0.1
50017;194;152;Protector de pantalla 8.9 Samsung Galaxy P7300/P7310;3.1;4.0;Si;12;0.2
52698;195;26;Benq MS502 2700 Lumens 3D SVGA;219.01;263.0;Si;41;4.0
54668;195;225;TooQ Soporte Proyector Universal Inclinable Techo Negro;12.6;16.0;Si;16;4.0
58922;195;116;LG BD450 3000 Lumens;357.85;429.0;Si;34;5.0
52433;195;26;Benq MX503 2700 Lumens 3D XGA;276.86;332.0;Si;33;3.0
55904;196;114;Leotec Punto Acceso/Repetidor WiFi 300Mbps;24.75;32.0;Si;5;1.5
55185;196;62;Edimax EW-7428HCN Punto de Acceso/Repetidor 300N para Techo;43.8;57.0;Si;11;0.5
41088;196;227;TP-Link TL-WA730RE Repetidor WiFi 11n;18.97;25.0;Si;51;2.0
51050;196;47;D-Link DAP-1360 Punto de Acceso Wireless N Linux;31.4;41.0;Si;26;1.0
52249;197;17;Asus GX850 Gaming Mouse 5000 DPI;27.27;35.0;Si;9;1.0
59368;197;17;Asus UT250 Ratón óptico 1000 DPI USB;7.4;10.0;Si;20;0.2
59197;197;183;Razer Naga 2014 para Zurdos;60.33;75.0;Si;69;0.5
58246;197;2;A4tech Bloody Multi-Core GUN3 V3A;19.79;26.0;Si;13;0.5
44189;197;2;A4tech XL-750BH Full speed USB Anti-vibrate Laser gaming;15.66;20.0;Si;16;0.4
55192;197;2;A4tech Bloody Multi-Core GUN3 V5;16.49;21.0;Si;30;0.4
36015;197;121;Logitech Bluetooth Mouse M555b;35.54;46.0;Si;28;0.5
59184;197;136;Natec Genesis GX77 Gaming Mouse;24.75;32.0;Si;19;0.5
40898;197;2;A4tech XL-747H Láser 3600 DPI Gaming Mouse;16.49;21.0;Si;25;0.5
41312;197;188;Roccat Kone+ Gaming Mouse 6000dpi;41.28;54.0;Si;28;1.3
49699;197;183;Razer Mouse Bungee;16.49;21.0;Si;22;0.2
45541;197;11;Apple Magic Trackpad;55.33;69.0;Si;36;1.0
51035;197;79;Genius GX DeathTaker 5700 DPI Láser;24.75;32.0;Si;40;1.3
55115;197;4;AeroCool Templarius Gladiator Gaming Mouse;19.83;26.0;Si;43;0.8
58969;197;183;Razer Naga 2014;60.33;75.0;Si;36;0.2
39343;197;38;Conceptronic Wireless 2.4GHZ Travel Mouse;9.05;12.0;Si;58;0.3
57747;197;38;Conceptronic Optical Mouse Verde USB;5.74;8.0;Si;20;0.5
39582;197;11;Apple Mighty Mouse For Mac/PC;40.45;53.0;Si;56;0.3
55181;197;79;Genius GX Gila Gaming Mouse 8200DPI;37.98;49.0;Si;46;1.0
49017;197;121;Logitech Wireless Mini Mouse M187;14.01;18.0;Si;5;1.0
51751;197;136;Natec Hawk G-Laser 1600DPI;6.57;9.0;Si;62;0.5
54359;197;136;Natec Squid 1600DPI Wireless Laser Negro;14.83;19.0;Si;20;0.4
51208;197;121;Logitech G600 MMO Gaming Mouse Blanco;49.55;64.0;Si;24;0.5
40506;197;121;Logitech Wireless Mouse M510;28.93;38.0;Si;25;1.0
49356;197;81;Gigabyte M6900 3200 DPI Gaming Mouse;14.83;19.0;Si;29;0.5
50468;197;136;Natec Genesis G77 Gaming Mouse 2000 DPI Optical;12.36;16.0;Si;3;1.0
52503;197;81;Gigabyte GM-M6880 V2 Gaming Laser Mouse;10.95;14.0;Si;22;0.5
54025;197;81;Gigabyte ECO600 Wireless Laser 1600 DPI;18.18;24.0;Si;10;1.2
50493;197;136;Natec Genesis V55 Gaming Mouse 2000 DPI Wireless Optical;20.62;27.0;Si;10;1.0
52883;197;136;Natec Viper Mini Optical Mouse 800 DPI Retráctil Naranja;5.74;8.0;Si;10;0.3
52414;198;227;TP-Link TL-PA411 AV500 Mini Powerline;18.18;24.0;Si;3;0.4
58896;198;227;TP-Link TL-PA4030KIT AV500 Powerline Starter Kit;52.02;65.0;Si;30;1.0
52382;198;227;TP-Link TL-PA411KIT AV500 Mini Powerline Starter Kit;28.06;36.0;Si;30;0.5
43723;198;54;Devolo dLAN 500 AVplus Starter Kit 2 Adaptadores;82.64;103.0;Si;1;2.5
58410;198;88;Hercules ePlug 200 Mini Trio Pack;29.71;39.0;Si;54;1.0
58838;199;250;Zalman Reserator 3 Max;91.74;115.0;Si;23;1.0
59341;199;41;Cooler Master Seidon 120V;38.02;49.0;Si;21;1.1
39322;200;191;Salicru SPS Safe 7+ Regleta 7 Tomas;12.6;16.0;Si;16;2.5
40003;201;42;Cooltek Filtro Anti Polvo 140x140mm;2.27;3.0;Si;21;0.05
49018;201;203;SilverStone Filtro Magnetico 120x120mm;4.92;7.0;Si;11;0.3
59284;203;95;I-Joy Visio 1007 DVD/DivX + USB;24.75;32.0;Si;24;2.0
41991;203;138;Nevir NVR-2316 DVD/DivX + USB;23.93;31.0;Si;1;2.5
55749;203;27;Best Buy Easy Home Combo USB 12 TDT;30.58;40.0;Si;43;1.5
53248;204;236;Unotec 4RUN Auricular MP3 Deportivo;10.7;14.0;Si;4;0.5
49677;204;236;Unotec Clip Reproductor MP3 MicroSD;7.4;10.0;Si;79;0.3
57486;204;11;iPod Touch 16GB 5a Generación Plata/Negro;197.52;237.0;Si;37;0.5
47688;204;64;Energy Sistem 2504 MP4 Sport 4GB Azul;33.02;43.0;Si;37;0.4
57857;204;208;SPC 883 MP3 Acuático Rosa;24.79;32.0;Si;29;0.2
58833;204;64;Energy Sistem MP3 Bike Music Box Green;18.18;24.0;Si;1;0.5
59198;204;64;Energy Sistem MP4 Slim 3 8GB Dark Iron;32.23;42.0;Si;31;0.2
