34227;125;217;Targus Maletín Portátil 13.3;15.5;20.0;Si;21;1.0
54725;125;152;Bandolera Solapa Princesas Disney;6.2;8.0;Si;5;0.3
38546;127;64;Energy Sistem Unniversal 5100 LCD Táctil;12.36;16.0;Si;6;0.8
35138;128;167;Philips RC197 Mando a Distancia Multimedia+Receptor;9.88;13.0;Si;6;1.0
42709;129;141;Nintendo Wii/Wii U Remote Plus Azul;41.32;54.0;Si;19;1.0
30067;129;141;Nintendo Wii/Wii U Nunchuk - Nunchaku Blanco;16.49;21.0;Si;14;1.0
44455;129;141;Nintendo Wii/Wii U Remote Plus Blanco;40.5;53.0;Si;8;1.0
37193;129;152;Vibration Controller White Gamecube/Wii;8.22;11.0;Si;15;0.5
49112;129;149;Nyko Mando Wing Wii;8.47;11.0;Si;12;0.3
58866;129;180;QooPro Gamepad PRO Clasic Wii Negro;8.22;11.0;Si;12;2.0
58856;129;180;QooPro Gamepad PRO Clasic Wii Blanco;8.22;11.0;Si;13;2.0
37235;130;206;Sony PS3 Dual Shock 3 Wireless Rojo;37.98;49.0;Si;9;0.5
47695;131;64;Energy Sistem Photo Frame 810 Deep Black Marco Digital 8;41.28;54.0;Si;19;1.5
54661;132;66;Epson LabelWorks LW-300;19.79;26.0;Si;4;1.5
26918;134;74;G.Skill DDR 400 1GB PC-3200;15.66;20.0;Si;21;0.5
33492;135;109;Kingston ValueRAM 2GB DDR2 800 PC2-6400;23.14;30.0;Si;12;0.2
31863;135;74;G.Skill Performance DDR2 800 PC2-6400 4GB 2x2GB CL4;49.55;64.0;Si;18;0.25
40873;136;74;G.Skill Ripjaws DDR3 1333 PC3-10666 12GB 3x4GB;83.47;104.0;Si;9;0.3
42437;136;109;Kingston HyperX Blu DDR3 1333 PC3-10666 4GB (1x4GB) CL9;29.75;39.0;Si;5;0.2
55294;136;45;Crucial Ballistix Sport DDR3 1333 PC3-10600 8GB 2x4GB CL9;62.81;79.0;Si;13;0.1
47368;137;43;Corsair Vengeance PC3-12800 DDR3 1600 16GB 4x4GB CL8;133.06;166.0;Si;13;0.4
56812;137;43;Corsair XMS3 DDR3 1600 PC-12800 4GB CL9;33.88;44.0;Si;1;0.3
58876;137;109;Kingston HyperX DD3 1600 PC3-12800 16GB (4x4GB) CL9;112.4;141.0;Si;27;0.5
41512;137;43;Corsair Vengeance PC3-12800 DDR3 1600 8GB 2x4GB CL9;74.38;93.0;Si;14;0.3
36178;137;74;G.Skill Ripjaws DDR3 1600 PC3-12800 6GB 3x2GB CL8;44.63;58.0;Si;8;0.3
43127;137;43;Corsair Vengeance XMP PC3-12800 DDR3 1600 8GB 2x4GB CL9;67.77;85.0;Si;16;0.3
41514;137;43;Corsair Vengeance PC3-12800 DDR3 1600 4GB CL9;27.27;35.0;Si;15;0.3
42017;137;74;G.Skill Ripjaws X DDR3 1600 PC3-12800 8GB 2x4GB CL9;57.02;71.0;Si;9;0.3
40036;137;109;Kingston HyperX Blu DDR3 1600 PC3-12800 2GB CL9;19.83;26.0;Si;17;0.3
55234;137;74;G.Skill TridentX DDR3 1600 PC3-12800 16GB 2x8GB CL7;123.97;155.0;Si;13;0.4
42473;137;74;G.Skill Ripjaws X DDR3 1600 PC3-12800 8GB 2x4GB CL8;58.64;73.0;Si;4;0.3
56811;137;43;Corsair Value Select DDR3 1600 PC-12800 8GB CL9;61.16;76.0;Si;14;0.3
47320;137;74;G.Skill RipjawsZ DDR3 1600 PC3-12800 32GB 4x8GB CL10;217.36;261.0;Si;7;0.4
48585;137;74;G.Skill Ares DDR3 1600 PC3-12800 8GB 2x4GB CL9;57.02;71.0;Si;23;0.3
43577;138;74;G.Skill Sniper DDR3 1866 PC3-14900 8GB 2x4GB CL9;56.2;70.0;Si;15;0.3
54712;138;74;G.Skill Ripjaws X DDR3 1866 PC3-14900 16GB 2x8GB CL9;112.4;141.0;Si;11;0.5
58863;139;109;Kingston HyperX DDR3 2133 PC3-17000 16GB 2X8GB CL11;147.11;184.0;Si;14;0.2
50262;139;74;G.Skill Ripjaws X DDR3 2133 PC3-17000 16GB 2x8GB CL9;127.27;159.0;Si;8;0.5
46822;139;74;G.Skill RipjawsZ DDR3 2133 PC3-17000 16GB 4x4GB CL11;115.7;145.0;Si;12;0.4
44775;139;74;G.Skill Ripjaws X Blue DDR3 2133 8GB 2x4GB CL9;67.73;85.0;Si;23;0.3
57758;140;74;G.Skill Ripjaws X DDR3 2400 PC3-19200 16GB 2x8GB CL11;115.7;145.0;Si;9;0.3
50258;140;74;G.Skill Trident X DDR3 2400 PC3-19200 32GB 4x8GB CL10;250.41;300.0;Si;4;1.0
50256;140;74;G.Skill Trident X DDR3 2400 PC3-19200 16GB 2x8GB CL10;131.4;164.0;Si;12;0.6
53485;140;109;Kingston HyperX Beast DDR3 2400 PC3-19200 16GB 2X8GB CL11;128.93;161.0;Si;13;0.2
55049;141;74;G.Skill TridentX DDR3 2600 PC3-20800 8GB 2x4GB CL10;99.17;124.0;Si;2;0.5
59174;142;228;Transcend MicroSDHC 32GB Class 10 UHS-I;17.36;23.0;Si;5;0.2
51523;142;193;SanDisk MicroSD 32GB Ultra Clase 10;20.66;27.0;Si;5;0.3
32986;142;109;Kingston MicroSDHC 8GB;6.4;9.0;Si;16;0.2
53040;142;192;Samsung MicroSDHC 32GB Clase 6;15.66;20.0;Si;3;0.1
57570;143;109;Kingston Technology SDHC 32GB Clase 10;18.18;24.0;Si;16;0.3
54569;143;226;Toshiba SDHC 16Gb Clase 4;9.05;12.0;Si;8;0.1
55279;143;226;Toshiba Exceria Type 2 SDHC 16GB Clase 10;15.5;20.0;Si;18;0.2
41666;143;228;Transcend Secure Digital 32GB SDHC Class 10 Ultimate;18.18;24.0;Si;10;0.2
55281;143;226;Toshiba Exceria Type 2 SDXC 64GB Clase 10;61.16;76.0;Si;12;0.2
57035;143;109;Kingston SDHC 8GB Clase 10;8.47;11.0;Si;6;0.2
57580;144;109;Kingston DDR3 1600MHz 4GB SO-DIMM;28.1;37.0;Si;10;0.2
31652;146;109;Kingston ValueRAM 2GB DDR2 667MHz PC2-5300 SODIMM;23.97;31.0;Si;13;0.1
45861;147;74;G.Skill DDR3 1066 PC3-8500 4GB 2x2GB SO-DIMM Para Mac;31.4;41.0;Si;17;0.3
32259;148;193;SanDisk Memory Stick Pro Duo 8GB;15.66;20.0;Si;9;0.15
43714;149;228;Transcend JetFlash 700 8GB USB 3.0;7.23;10.0;Si;9;0.2
47804;149;193;SanDisk Cruzer Blade 32GB USB;14.67;19.0;Si;4;0.3
53644;149;109;Kingston DataTraveler SE9 8GB;5.99;8.0;Si;6;0.1
53234;149;63;Emtec C650 64GB USB 3.0;30.54;40.0;Si;12;0.3
52828;149;109;Kingston DataTraveler GE9 16GB;10.54;14.0;Si;12;0.3
53164;149;63;Emtec C650 32GB USB 3.0;18.14;24.0;Si;12;0.3
39150;149;109;Kingston DataTraveler 101 G2 16GB Negro;9.71;13.0;Si;17;0.3
51720;149;193;SanDisk Cruzer Fit 32GB USB;16.49;21.0;Si;9;0.3
53176;149;193;SanDisk Cruzer Switch 16GB USB;9.88;13.0;Si;24;0.3
47810;149;193;SanDisk Cruzer Fit 8GB USB;8.22;11.0;Si;22;0.3
52097;149;193;SanDisk Cruzer Facet 32GB USB Plata;15.5;20.0;Si;6;0.3
56181;149;109;Kingston DataTraveler 100 G3 32GB USB3.0;17.36;23.0;Si;8;0.1
55414;149;193;SanDisk Cruzer Slice 8GB USB;6.82;9.0;Si;14;0.2
55225;149;109;Kingston DataTraveler Ultimate 3.0 G3;25.62;33.0;Si;2;0.3
56533;149;193;Sandisk Cruzer Glide 128GB;65.29;82.0;Si;10;0.3
54300;149;193;SanDisk Cruzer Slice 16GB USB;9.71;13.0;Si;14;0.3
57520;149;39;Connection CN400 8GB Homer;10.54;14.0;Si;5;0.2
55823;150;88;Hercules DJ Control Instinct Street Edition;71.9;90.0;Si;7;2.0
53196;151;32;Brigmton W-410 Radio CD+USB Blanco;34.67;45.0;Si;6;1.5
56916;151;32;Brigmton BTC-403 Tocadiscos USB;66.07;83.0;Si;11;5.0
53195;151;32;Brigmton W-410 Radio CD+USB Gris;34.67;45.0;Si;9;1.5
51753;152;136;Natec Giraffe Micrófono de sobremesa;4.09;6.0;Si;12;0.6
55070;153;69;Foxconn NanoPC AT-5570 Fanless Negro;224.79;270.0;Si;6;3.0
56598;153;236;Unotec SmarTivi Android Dual Core Smart TV;41.28;54.0;Si;10;0.5
52105;153;237;Vant  Domo3 Fusion F3545T E350/4GB/1TB/HD6310;246.28;296.0;Si;9;5.0
59213;154;17;Asus PB278Q 27 LED;452.89;543.0;Si;17;5.0
56244;154;17;Asus VG278HR 27 LED 3D;428.93;515.0;Si;6;13.0
55871;154;3;Acer G196HQLB 18.5 LED;67.73;85.0;Si;11;5.0
56165;154;17;Asus VE228DE  21.5 LED;89.26;112.0;Si;5;10.0
58908;154;116;LG 26MA33D 26 LED;187.6;225.0;Si;11;5.0
56264;154;152;Sinocan T05 15 Táctil;203.31;244.0;Si;9;7.0
54332;154;17;Asus VS197DE 19 LED;67.73;85.0;Si;19;7.0
58237;154;192;Samsung LS22C150NS 21.5 LED;92.56;116.0;Si;23;5.0
55251;154;116;LG 27EA33V 27 IPS;185.95;223.0;Si;11;8.0
56246;154;3;Acer V276HLbd 27 LED;176.86;212.0;Si;16;10.0
55334;154;116;LG 23EA63V 23 IPS LED;136.36;170.0;Si;12;5.0
52408;154;192;Samsung S24B350H 24 LED;145.45;182.0;Si;11;5.0
56735;154;116;LG 24MN33D-PZ TV/Monitor 24 LED;147.93;185.0;Si;10;5.0
53555;154;51;Dell UltraSharp U2913WM 29 LED IPS;362.81;435.0;Si;11;9.0
51351;154;116;LG T1910B TFT LCD Táctil 19;244.63;294.0;Si;3;10.0
58155;154;3;Acer V196HQLAb 18.5 LED;69.42;87.0;Si;17;5.0
54744;154;17;Asus VS197N 19 LED;77.69;97.0;Si;15;8.0
53643;154;17;Asus MX239H 23 LED IPS;187.6;225.0;Si;20;7.0
53910;155;34;Canon Pixma MG3250 Duplex/WiFi;47.89;62.0;Si;2;9.0
54578;155;192;Samsung CLX-3305FN Multifunción Láser Color;205.79;247.0;Si;15;15.0
46933;155;92;HP Deskjet 1050A Multifunción;32.19;42.0;Si;14;5.0
59080;155;192;Samsung M2675F Multifunción Láser Monocromo;96.69;121.0;Si;10;15.0
54349;155;92;HP LaserJet Pro 200 Laser Color Fax Red;300.83;361.0;Si;8;27.0
54494;155;92;HP Deskjet 3055A Multifunción WiFi;42.15;55.0;Si;14;5.0
54487;155;192;Samsung CLX-3305 Láser Color;161.16;193.0;Si;11;18.0
57326;155;66;Epson Workforce WF-2540WF WiFi+Fax;74.34;93.0;Si;6;8.0
59433;156;22;B-Move Lector de Tarjetas CRNano;4.09;6.0;Si;11;0.2
52810;156;175;Posiflex SR-1000 Lector DNI Electrónico y Tarjetas Chip;16.49;21.0;Si;10;0.5
58853;157;152;NovaTab NVN10 Netbook 10.1 Negro;90.08;113.0;Si;11;3.5
56752;158;238;PcCom Thunder i5-3570K/8GB/2TB/GTX 650 Ti Boost OC;615.7;739.0;Si;2;30.0
59007;158;238;PcCom Studio 3D i7-4770/16GB/1TB+120GB SSD/Quadro K600;776.03;931.0;Si;14;30.0
56959;158;92;HP Compaq CQ2906ES i3-2120T/4GB/1TB/W8;321.49;386.0;Si;8;11.0
52110;158;237;Vant Pure3 i3-2100/4GB/500GB;247.11;297.0;Si;11;9.0
55278;158;92;HP ProLiant ML110 G7 XE E3-1220/4GB/500GB Kit;453.72;544.0;Si;8;30.0
57449;158;238;PcCom Twister A10-6800K/8GB/1TB;371.07;445.0;Si;19;30.0
53443;158;92;HP Pavilion P6-2304 i3-3220/6GB/1TB/HD 7450/W8;400.83;481.0;Si;10;10.0
59404;158;3;Acer Aspire XC600 Intel Pentium G645/8GB/500GB;247.11;297.0;Si;11;7.0
55057;158;73;Fujitsu Primergy TX100 Xeon E3-1220/4GB/500GB;412.4;495.0;Si;10;15.0
56624;158;3;Acer Aspire XC600 G645/4GB/500GB/GF 605;280.17;336.0;Si;14;10.0
56500;159;17;Asus ET1612IUTS AIO C847/2GB/320GB/Táctil 15.6 Negro;296.69;356.0;Si;10;10.0
53778;159;11;Apple iMac i5 2.9GHz/8GB/1TB/GT 650/21.5;1230.58;1477.0;Si;10;8.0
57825;159;131;MSI AE2051 E2-1800/4GB/500GB/20;367.77;441.0;Si;10;10.0
56116;159;17;Asus ET1612IUTS AIO C-847/4GB/320GB/15.6/Blanco/Táctil;371.9;446.0;Si;9;8.0
57795;159;131;MSI AG2712 Intel i7-3630QM/12GB/1TB/GTX 670M/27;1384.3;1661.0;Si;8;20.0
59035;160;152;Organizador Cables Clip x6;2.27;3.0;Si;13;0.2
59132;161;201;Sharkoon X-Rest Pro;10.7;14.0;Si;8;0.25
10406;161;38;Conceptronic Modem 56k Externo USB;23.14;30.0;Si;11;2.0
45660;161;116;LG AN-WF100 Adaptador WiFi USB;20.62;27.0;Si;6;0.1
51166;162;152;Teclado ultra slim para Samsung Galaxy Tab 10;25.62;33.0;Si;2;0.8
54843;162;236;Teclado Bluetooth Ultra Slim para Nexus 7;23.14;30.0;Si;13;0.5
56710;163;67;Equip Panel Parcheo 48 Conectores Cat6 2U;12.36;16.0;Si;12;1.2
59180;164;196;ScreenLine Pantalla Proyección Trípode 155x155 85;49.55;64.0;Si;9;10.0
42936;166;142;Noctua NT-H1 Pasta térmica;8.22;11.0;Si;6;0.2
44231;166;15;Arctic Silver Ceramique2 2.7gr;3.1;4.0;Si;11;0.2
55110;166;152;Pasta térmica Gris Bote 50gr;4.09;6.0;Si;15;0.2
53045;166;41;Coollaboratory Liquid Pro;6.61;9.0;Si;4;0.1
35877;166;250;Zalman ZM-STG2 Pasta térmica;5.74;8.0;Si;11;0.1
57420;166;41;Cooler Master IC Value V1 Pasta térmica;2.44;3.0;Si;10;0.1
37629;167;166;Pack 5 Peluches Económicos - Madagascar 2 (20-26cm);14.83;19.0;Si;9;0.8
59313;167;166;Peluche Furby Azul 15cm;10.7;14.0;Si;11;0.3
51852;169;166;Peluche Android Rojo 25cm;9.88;13.0;Si;22;0.2
50875;169;166;Peluche llavero Rojo Angry Birds;6.2;8.0;Si;13;0.2
59310;169;166;Peluche Darth Vader Angry Birds Star Wars 13cm;10.33;13.0;Si;5;0.2
50876;169;166;Peluche llavero Cerdo Verde Angry Birds;6.57;9.0;Si;13;0.2
51288;170;152;Pen Stylus para Tablets/Smartphones;3.1;4.0;Si;15;0.1
54092;172;152;Vinilo Decorativo 2Bichosbola iPhone Blanco;3.31;5.0;Si;13;0.2
58493;172;152;Deco Vinilo Para iPhone 4S Rojo;2.44;3.0;Si;11;0.01
58490;172;152;Deco Vinilo Para iPhone 4 Gris;2.44;3.0;Si;16;0.01
58489;172;152;Deco Vinilo Para iPhone 4 Azul;2.44;3.0;Si;8;0.01
13472;174;165;Pila Botón 3V CR2032 de Lithium para Placa Base;1.03;1.0;Si;10;0.1
53054;174;61;Duracell Cargador Mini + 2 Pilas AA 1700mAh;8.06;11.0;Si;16;0.3
54386;174;167;Philips Powerlife Alkaline D LR20 Pack 2 unds;3.1;4.0;Si;22;0.3
57856;174;111;Kodak Max Pila Botón 3V CR2025 Litio;0.79;1.0;Si;13;0.1
40896;174;64;Energy Sistem NNatura Cargador USB+2 Pilas AA+2 Pilas AAA;4.92;7.0;Si;3;0.4
50299;176;16;ASRock 990FX Extreme4;106.61;133.0;Si;11;3.0
53041;176;17;Asus M5A97 EVO R2.0;76.03;95.0;Si;17;2.0
52310;176;17;Asus Crosshair V Formula-Z;169.42;203.0;Si;13;3.0
52309;176;17;Asus Sabertooth 990FX R2.0;131.4;164.0;Si;5;2.5
44434;176;81;Gigabyte GA-990FXA-UD3;103.31;129.0;Si;4;3.0
50533;176;81;Gigabyte GA-780T-D3L;44.63;58.0;Si;10;3.0
44436;176;81;Gigabyte GA-990FXA-UD5;120.66;151.0;Si;4;3.0
49950;176;81;Gigabyte GA-78LMT-S2P;36.36;47.0;Si;11;2.0
58694;178;16;Asrock FM2A85X Extreme4-M;58.68;73.0;Si;16;1.0
58736;178;16;Asrock FM2A85X-ITX;72.69;91.0;Si;6;2.5
53637;179;16;Asrock AD2550B-ITX;52.89;66.0;Si;4;2.0
57475;180;81;GigaByte GA-H87-HD3;76.03;95.0;Si;15;3.0
58584;180;17;Asus Maximus VI Impact;166.12;199.0;Si;13;2.0
58968;180;16;Asrock Z87M OC Formula;154.55;185.0;Si;6;1.0
57514;180;17;Asus Z87-C;101.65;127.0;Si;10;2.5
57221;180;16;Asrock B85M Pro4;61.16;76.0;Si;7;2.0
59512;180;16;Asrock H81M-DGS;37.19;48.0;Si;2;1.0
57344;180;81;Gigabyte GA-Z87-HD3;86.78;108.0;Si;9;2.5
57350;180;81;Gigabyte G1.Sniper 5;316.53;380.0;Si;8;2.5
56647;181;17;Asus Z77-A;78.47;98.0;Si;7;2.5
54837;181;17;Asus P8B75-M LX PLUS;48.76;63.0;Si;12;2.5
58281;181;251;Zotac H77ITX-C-E;156.2;187.0;Si;28;1.0
49458;181;17;Asus P8H77-M PRO;76.86;96.0;Si;23;1.0
53598;181;17;Asus P8H61-MX USB3;43.8;57.0;Si;14;1.5
56359;181;81;Gigabyte H61M-USB3V;38.02;49.0;Si;7;1.5
52226;181;17;Asus P8H61-M LX3 PLUS R2.0;38.02;49.0;Si;2;2.0
50652;181;17;Asus P8H77-I;81.82;102.0;Si;15;5.0
49596;181;81;Gigabyte GA-Z77X-D3H;100.0;125.0;Si;8;1.0
49882;181;16;Asrock Z77 Extreme6;123.97;155.0;Si;11;2.0
52306;181;17;Asus P8H61-M LX R2.0;40.5;53.0;Si;6;2.5
52311;181;16;Asrock H61M-DGS;33.88;44.0;Si;8;2.5
52399;181;17;Asus P8B75-M LX;50.41;63.0;Si;7;1.5
49509;181;81;Gigabyte GA-H77-D3H;72.73;91.0;Si;8;1.0
52375;182;81;Gigabyte GA-X79-UP4;170.25;204.0;Si;17;2.0
50212;182;17;Asus Z9PE-D8 WS;395.87;475.0;Si;9;2.0
46802;182;81;Gigabyte GA-X79-UD3;157.85;189.0;Si;17;3.0
48304;182;17;Asus  Rampage IV Gene;222.31;267.0;Si;9;3.0
57899;185;131;MSI GE60-050ES i7-4700MQ/4GB/750GB/GT750M/15.6;855.37;1026.0;Si;13;5.0
59020;185;3;Acer Aspire V5-121 C-70/2GB/320GB/HD 7290/11.6;233.88;281.0;Si;3;5.0
59136;185;159;Packard Bell EasyNote E1-2500/4GB/500GB/17.3;312.4;375.0;Si;16;5.0
59023;185;17;Asus Zenbook UX32A i3-3217U/4GB/500GB+24GB SSD/13.3;630.58;757.0;Si;13;3.5
55433;185;206;Sony Vaio E1113M1 E2-2000/4GB/500GB/HD 7340/11.6/Blanco;379.34;455.0;Si;12;3.0
54861;185;206;Sony Vaio Duo 11 SVD1121Q2EB i5-3317U/4GB/128GB/11.6;759.5;911.0;Si;9;3.0
40708;185;92;HP Pavilion dv3-4130ss i5-460M/4GB/320GB/ATI HD5470/13.3;475.21;570.0;Si;6;4.0
59270;185;159;Packard Bell EasyNote TE11 E1-1200/6GB/750GB/HD7310/15.6;271.9;326.0;Si;11;5.0
55678;185;92;HP ProBook 4540s i3-3110M/4GB/500GB/15.6;461.98;554.0;Si;21;5.0
58554;185;226;Toshiba Satellite L50T i7 4700MQ/6GB/750GB/15.6 Táctil;728.1;874.0;Si;18;5.0
58772;185;192;Samsung NP270E5E-K02ES i3-3120M/4GB/500GB/15.6;446.28;536.0;Si;14;2.2
59076;185;113;Lenovo IdeaPad Y500 i5-3230M/4GB/16GB SSD+1TB/GT750M/15.6;731.4;878.0;Si;18;5.0
54824;185;17;Asus VivoBook S200E i3-2365M/4GB/320GB/11.6 Táctil;411.57;494.0;Si;17;3.0
54717;185;92;HP Pavilion Sleekbook B119SS i5-3337/6GB/500GB/GT 630M/15.6;467.77;561.0;Si;15;5.0
58956;185;226;Toshiba Satellite C850-1M7 i3-2348M/4GB/500GB/15.6;342.98;412.0;Si;14;5.0
56262;185;192;Samsung NP300E5E-S01ES B997/4GB/500GB/HD 8750M/15.6;329.75;396.0;Si;6;5.0
55103;185;17;Asus Zenbook Touch UX31A i7-3517U/4GB/256GB/13.3;1260.33;1512.0;Si;10;3.0
57189;185;226;Toshiba Satellite L850-1UX i7-3630QM/4GB/500GB/HD 7670/15.6;562.81;675.0;Si;18;5.0
57855;185;131;MSI GT70-251ES i7-4700MQ/16GB/750GB+128GB SSD/GTX770M/17.3;1561.16;1873.0;Si;16;6.0
56779;185;17;Asus TX300CA-C4032 i5-3337U/4GB/500GB+128GB SSD/Táctil/13.3;1044.63;1254.0;Si;6;3.0
58981;185;92;HP Pavilion Sleekbook 15-b000ss i3-3217U/6GB/500GB/15.6;326.45;392.0;Si;9;5.0
57634;185;226;Toshiba Satellite C855-2CK i3--2348M/4GB/500GB/HD 7610/15.6;392.56;471.0;Si;3;5.0
58878;185;92;HP Pavilion Touchsmart A4-1250/4GB/500GB/11.6 Táctil;356.2;427.0;Si;17;3.0
54756;185;3;Acer Aspire E1-571G i3-3110/8GB/500GB/GF 620M/15.6;346.28;416.0;Si;16;4.0
56128;185;226;Toshiba Portege Z930-145 i5-3317U/4GB/128GB SSD/13.3;621.49;746.0;Si;20;4.0
52905;185;92;HP Envy 4-1102es i5-3317/4GB/320GB+32GB SSD/14/W8;638.02;766.0;Si;15;4.0
59362;185;11;Apple MacBook Air Core i7/4GB/256GB/13.3;1157.02;1388.0;Si;16;3.5
50067;185;3;Acer Aspire 5250 C50/2GB/320GB/HD6250/15.6/W7;295.87;355.0;Si;11;5.0
52923;185;92;HP Envy M6-1103 i5-3210/4GB/500GB/HD 7670M/15.6;623.97;749.0;Si;8;3.5
57959;185;17;Asus N550JV-CM057H i7-4700HQ/8GB/1TB/GT750/15.6;979.34;1175.0;Si;4;5.0
56493;185;3;Acer V5 571P i5-3337U/4GB/500GB/Táctil 15.6;458.68;550.0;Si;10;7.0
59110;185;3;Acer Aspire E1-522 A4-4500/4GB/500GB/HD8330/15.6;312.4;375.0;Si;19;5.0
58799;185;17;Asus F75A-TY157H i3 2328M/4GB/500GB/17.3;408.26;490.0;Si;2;5.0
53689;185;17;Asus K55VD-SX523H i7-3630/4GB/500GB/GT 610/15.6;536.36;644.0;Si;8;5.0
53593;185;3;Acer Aspire V5-571G i3-2377/4GB/750GB/GT 620M/15.6;362.81;435.0;Si;8;5.0
53094;185;17;Asus X55VD-SX079H i3-3110/6GB/500GB/GT 610/15.6;428.93;515.0;Si;11;5.0
59013;185;3;Acer Aspire E-571G i7-3612QM/8GB/500GB/G710M/15.6;506.61;608.0;Si;13;5.0
54622;185;159;Packard Bell EasyNote TE11 E1-1200/4GB/750GB/HD7310/15.6;263.64;316.0;Si;3;5.0
54788;185;3;Acer Aspire V3-771G i3-3120M/4GB/500GB/GF 710/17.3;412.4;495.0;Si;13;5.0
36515;186;121;Logitech Wireless Presenter R400;28.88;38.0;Si;5;0.5
56665;187;8;AMD FX Series FX-4350 4.30Ghz 4X;95.87;120.0;Si;13;0.5
52712;187;8;AMD FX Series FX-8320 3.5Ghz 8X;114.88;144.0;Si;11;0.5
52707;187;8;AMD FX Series FX-4130 3.8Ghz 4X;73.51;92.0;Si;11;0.5
51609;188;8;AMD APU A4-3300 2.5Ghz Socket FM1;28.93;38.0;Si;9;1.0
57054;190;100;Intel Core i7-4770K 3.5Ghz Box;238.84;287.0;Si;15;0.5
59376;190;100;Intel Core i3-4330 3.5Ghz Box;114.88;144.0;Si;14;0.5
57064;190;100;Intel Core i5-4670 3.4Ghz Box;156.2;187.0;Si;11;0.5
59375;190;100;Intel Core i3-4340 3.6Ghz Box;123.14;154.0;Si;13;0.5
52039;191;100;Intel Core i3-3220T 2.8 Ghz Box;95.87;120.0;Si;1;0.5
51999;191;100;Intel Core i5-3330 3.0Ghz Box;125.62;157.0;Si;4;0.5
59051;193;152;Declaración única de aduanas (DUA Exportación Nacional);12.85;17.0;Si;13;0.0
58728;194;152;Protector de Pantalla para Xperia Z Tablet;5.74;8.0;Si;17;0.5
55416;194;20;Avrha Protector de Pantalla Para bq Curie;6.57;9.0;Si;15;0.2
52290;194;152;Protector de pantalla para Google Nexus 7;2.69;4.0;Si;9;0.1
52791;194;20;Avrha Protector de Pantalla Para bq Edison;6.57;9.0;Si;5;0.2
52410;195;26;Benq MS517 2800 Lumens HDMI 3D SVGA;247.11;297.0;Si;9;4.0
54666;195;225;TooQ Soporte Proyector Universal Inclinable Techo Plata;11.36;15.0;Si;14;4.0
58262;195;3;Acer P1163 3000 Lumens;251.24;301.0;Si;10;5.0
58922;195;116;LG BD450 3000 Lumens;357.85;429.0;Si;8;5.0
56088;195;156;Optoma DS330 HDMI 2800 Lumens SVGA;257.02;308.0;Si;14;4.0
58954;195;3;Acer Value P1273 3000 Lumens 3D;323.97;389.0;Si;4;3.0
58953;195;3;Acer Value X1263 3000 Lumens;317.36;381.0;Si;9;3.0
57839;196;235;Ubiquiti Nanostation M5 Punto de Acceso Ext. WiFi 150 Mbps;69.42;87.0;Si;7;2.0
55824;196;152;Repetidor WiFi 802.11n 300 Mbps;28.88;38.0;Si;13;0.5
42593;196;227;TP-Link TL-WA801ND Punto de Acceso WiFi N 300Mbps;27.27;35.0;Si;17;2.0
37732;196;227;TP-Link TL-WA701ND Punto Acceso/Repetidor 11n eXtended Range;23.14;30.0;Si;5;2.5
43489;197;232;Thermaltake Tt eSPORTS Black Element 6500 DPI;41.28;54.0;Si;5;1.2
50810;197;41;Cooler Master CM Storm Sentinel Advance II 8200 DPI;45.45;59.0;Si;15;2.5
59606;197;17;Asus UX300 Ratón 1600 DPI;10.33;13.0;Si;9;0.5
47359;197;2;A4tech R4 V-Track Wireless Gaming Mouse 3000 DPI;15.66;20.0;Si;8;0.8
58245;197;2;A4tech Bloody Multi-Core GUN3 V5A;20.62;27.0;Si;7;0.5
32772;197;2;A4tech X-718BK Oscar 3200DPI Optical Gaming Mouse;16.49;21.0;Si;12;1.0
50490;197;136;Natec Cayman Slim Shape 1000 DPI Optical Negro;6.57;9.0;Si;12;0.7
55378;197;17;Asus GX950 Gaming Mouse 8200DPI;41.32;54.0;Si;7;0.6
36015;197;121;Logitech Bluetooth Mouse M555b;35.54;46.0;Si;14;0.5
52722;197;81;Gigabyte M6580 USB Laser Negro;9.05;12.0;Si;13;0.3
47958;197;210;SteelSeries Sensei Gaming Mouse;57.02;71.0;Si;20;0.5
58533;197;38;Conceptronic Optical Wireless Travel Mouse;9.71;13.0;Si;7;0.06
39584;197;11;Apple Magic Mouse;54.5;68.0;Si;8;0.5
57747;197;38;Conceptronic Optical Mouse Verde USB;5.74;8.0;Si;4;0.5
59577;197;17;Asus UT360 Ratón Especial Windows 8;11.36;15.0;Si;9;0.2
44077;197;183;Razer Naga Epic;97.52;122.0;Si;12;1.5
47495;197;183;Razer Mamba 2012 4G 6400 DPI;103.31;129.0;Si;12;1.0
55625;197;4;AeroCool Templarius Arma Gaming Mouse + Mousepad;16.49;21.0;Si;17;0.4
46231;197;79;Genius NS120 Black Optical Mouse;4.75;7.0;Si;17;0.4
59448;197;41;Cooler Master Havoc 8200 DPI;38.84;50.0;Si;11;0.2
54311;197;136;Natec Swift 1000 DPI Optical USB;4.09;6.0;Si;14;0.4
39930;197;121;Logitech Wireless Gaming Mouse G700;53.68;67.0;Si;6;1.5
42329;197;121;Logitech Wireless Mouse M705;31.36;41.0;Si;25;0.6
51207;197;121;Logitech G600 MMO Gaming Mouse Negro;49.55;64.0;Si;7;0.5
39736;197;201;Sharkoon FireGlider Láser Black Edition Mouse;18.14;24.0;Si;8;0.5
